Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Thursday, June 27, 2024 11:10 PM CEST",1014,1010,25.4,52,24.8,58,16.0,---,24.8,24.8,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 27, 2024 11:15 PM CEST",1014,1010,25.4,52,24.8,58,16.0,---,24.8,24.8,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 27, 2024 11:20 PM CEST",1014,1011,25.5,53,24.8,58,16.0,---,24.8,24.8,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 27, 2024 11:25 PM CEST",1014,1011,25.5,53,24.8,57,15.7,---,24.8,24.8,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 27, 2024 11:30 PM CEST",1014,1011,25.7,54,24.8,58,16.0,---,24.8,24.8,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 27, 2024 11:35 PM CEST",1014,1011,25.7,54,24.6,57,15.5,---,24.6,24.6,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 27, 2024 11:40 PM CEST",1014,1011,25.7,55,24.6,57,15.5,---,24.6,24.6,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 27, 2024 11:45 PM CEST",1014,1011,25.7,55,24.6,59,16.1,---,24.6,24.6,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 27, 2024 11:50 PM CEST",1014,1011,25.8,55,24.6,59,16.1,---,24.6,24.6,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 27, 2024 11:55 PM CEST",1014,1011,25.8,55,24.4,58,15.6,---,24.4,24.4,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:00 AM CEST",1014,1011,25.9,56,24.4,60,16.1,---,24.4,24.4,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:05 AM CEST",1014,1011,25.9,55,24.4,59,15.9,---,24.4,24.4,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:10 AM CEST",1014,1011,26.0,56,24.4,59,15.9,---,24.4,24.4,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:15 AM CEST",1014,1011,26.0,56,24.3,61,16.3,---,24.3,24.3,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:20 AM CEST",1014,1011,26.0,55,24.3,61,16.3,---,24.3,24.3,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:25 AM CEST",1014,1011,26.0,56,24.0,60,15.8,---,24.0,24.0,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:30 AM CEST",1014,1011,26.0,55,24.0,60,15.8,---,24.0,24.0,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:35 AM CEST",1014,1010,26.0,56,24.0,58,15.2,---,24.0,24.0,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:40 AM CEST",1014,1011,26.1,56,24.0,58,15.2,---,24.0,24.0,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:45 AM CEST",1014,1010,26.0,55,24.1,59,15.6,---,24.1,24.1,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:50 AM CEST",1014,1011,26.1,56,24.1,59,15.6,---,24.1,24.1,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 12:55 AM CEST",1014,1011,26.1,55,24.1,59,15.6,---,24.1,24.1,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:00 AM CEST",1014,1010,26.1,55,24.1,58,15.3,---,24.1,24.1,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:05 AM CEST",1014,1010,26.1,55,24.0,59,15.5,---,24.0,24.0,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:10 AM CEST",1014,1010,26.1,54,23.9,59,15.4,---,23.9,23.9,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:15 AM CEST",1014,1010,26.1,54,23.8,60,15.6,---,23.8,23.8,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:20 AM CEST",1014,1010,26.2,54,23.8,58,15.0,---,23.8,23.8,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:25 AM CEST",1014,1011,26.1,53,23.8,59,15.3,---,23.8,23.8,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:30 AM CEST",1014,1010,26.2,52,23.8,59,15.3,---,23.8,23.8,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:35 AM CEST",1014,1010,26.1,51,23.7,59,15.2,---,23.7,23.7,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:40 AM CEST",1014,1010,26.2,51,23.6,61,15.6,---,23.6,23.6,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:45 AM CEST",1014,1010,26.1,51,23.6,61,15.6,---,23.6,23.6,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:50 AM CEST",1014,1010,26.1,51,23.5,62,15.8,---,23.5,23.5,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 1:55 AM CEST",1014,1010,26.1,51,23.5,63,16.1,---,23.5,23.5,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:00 AM CEST",1014,1010,26.1,50,23.5,65,16.5,---,23.5,23.5,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:05 AM CEST",1014,1010,26.1,50,23.4,61,15.5,---,23.4,23.4,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:10 AM CEST",1014,1010,26.1,50,23.4,61,15.5,---,23.4,23.4,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:15 AM CEST",1014,1010,26.1,50,23.4,61,15.5,---,23.4,23.4,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:20 AM CEST",1014,1010,26.1,50,23.4,60,15.2,---,23.4,23.4,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:25 AM CEST",1014,1010,26.1,49,23.4,58,14.7,---,23.4,23.4,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:30 AM CEST",1014,1010,26.1,49,23.4,57,14.4,---,23.4,23.4,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:35 AM CEST",1014,1010,26.1,49,23.3,56,14.0,---,23.3,23.3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:40 AM CEST",1014,1010,26.1,49,23.3,55,13.8,---,23.3,23.3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:45 AM CEST",1014,1010,26.1,48,23.7,55,14.1,---,23.7,23.7,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:50 AM CEST",1014,1010,26.2,48,23.8,53,13.7,---,23.8,23.8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 2:55 AM CEST",1014,1010,26.2,48,23.9,53,13.7,---,23.9,23.9,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:00 AM CEST",1014,1010,26.3,48,23.9,53,13.7,---,23.9,23.9,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:05 AM CEST",1013,1010,26.3,48,23.8,54,13.9,---,23.8,23.8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:10 AM CEST",1013,1010,26.3,48,23.6,55,14.0,---,23.6,23.6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:15 AM CEST",1014,1010,26.3,48,23.6,55,14.0,---,23.6,23.6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:20 AM CEST",1013,1010,26.3,48,23.5,55,13.9,---,23.5,23.5,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:25 AM CEST",1013,1010,26.3,47,23.4,55,13.9,---,23.4,23.4,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:30 AM CEST",1013,1010,26.4,47,23.4,56,14.1,---,23.4,23.4,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:35 AM CEST",1013,1010,26.4,47,23.4,56,14.1,---,23.4,23.4,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:40 AM CEST",1013,1010,26.3,47,23.4,56,14.1,---,23.4,23.4,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:45 AM CEST",1013,1010,26.4,47,23.4,56,14.1,---,23.4,23.4,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:50 AM CEST",1013,1010,26.3,47,23.3,56,14.0,---,23.3,23.3,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 3:55 AM CEST",1013,1010,26.4,47,23.3,56,14.0,---,23.3,23.3,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:00 AM CEST",1013,1010,26.4,47,23.3,56,14.0,---,23.3,23.3,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:05 AM CEST",1013,1010,26.4,47,23.2,58,14.5,---,23.2,23.2,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:10 AM CEST",1013,1010,26.4,47,23.1,57,14.1,---,23.1,23.1,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:15 AM CEST",1014,1010,26.4,47,23.1,57,14.1,---,23.1,23.1,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:20 AM CEST",1013,1010,26.4,47,23.1,57,14.1,---,23.1,23.1,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:25 AM CEST",1014,1010,26.3,47,23.1,57,14.1,---,23.1,23.1,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:30 AM CEST",1013,1010,26.4,47,23.0,57,14.0,---,23.0,23.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:35 AM CEST",1013,1010,26.4,47,23.0,56,13.8,---,23.0,23.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:40 AM CEST",1013,1010,26.4,47,23.0,57,14.0,---,23.0,23.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:45 AM CEST",1013,1010,26.4,47,22.9,58,14.2,---,22.9,22.9,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:50 AM CEST",1014,1010,26.4,47,22.9,58,14.2,---,22.9,22.9,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 4:55 AM CEST",1013,1010,26.5,47,22.8,58,14.1,---,22.8,22.8,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 5:00 AM CEST",1014,1010,26.5,48,22.8,58,14.1,---,22.8,22.8,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 5:05 AM CEST",1014,1010,26.4,47,22.7,59,14.3,---,22.7,22.7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 5:10 AM CEST",1014,1010,26.3,47,22.6,60,14.4,---,22.6,22.6,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 5:15 AM CEST",1014,1010,26.2,47,22.5,60,14.4,---,22.5,22.5,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 5:20 AM CEST",1014,1010,26.1,48,22.4,60,14.3,---,22.4,22.4,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 5:25 AM CEST",1014,1010,26.0,48,22.5,59,14.1,---,22.5,22.5,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 5:30 AM CEST",1014,1010,25.9,48,22.7,59,14.3,---,22.7,22.7,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 5:35 AM CEST",1014,1010,25.8,48,22.7,60,14.5,---,22.7,22.7,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, June 28, 2024 5:40 AM CEST",1014,1010,25.7,48,22.6,61,14.7,---,22.6,22.6,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
