Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Tuesday, April 16, 2024 11:35 PM CEST",1014,1015,22.9,51,16.1,72,11.1,---,16.1,16.1,198,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, April 16, 2024 11:40 PM CEST",1014,1015,22.8,51,16.1,72,11.1,---,16.1,16.1,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, April 16, 2024 11:45 PM CEST",1015,1016,22.9,51,16.1,72,11.1,---,16.1,16.1,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, April 16, 2024 11:50 PM CEST",1014,1015,22.9,51,16.2,72,11.2,---,16.2,16.2,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, April 16, 2024 11:55 PM CEST",1014,1015,22.9,51,16.1,72,11.1,---,16.1,16.1,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:00 AM CEST",1014,1015,22.9,51,16.1,73,11.3,---,16.1,16.1,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:05 AM CEST",1015,1016,22.9,51,16.1,72,11.1,---,16.1,16.1,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:10 AM CEST",1015,1015,22.9,51,16.1,73,11.3,---,16.1,16.1,12,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:15 AM CEST",1015,1015,23.0,51,16.1,73,11.3,---,16.1,16.1,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:20 AM CEST",1015,1016,23.0,51,16.2,72,11.2,---,16.2,16.2,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:25 AM CEST",1015,1016,23.0,51,16.2,74,11.6,---,16.2,16.2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:30 AM CEST",1015,1016,23.0,51,16.0,76,11.8,---,16.0,16.0,330,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:35 AM CEST",1015,1016,23.1,50,15.7,78,11.9,---,15.7,15.7,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:40 AM CEST",1015,1016,23.0,50,15.7,79,12.1,---,15.7,15.7,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:45 AM CEST",1015,1015,23.0,51,15.5,78,11.7,---,15.5,15.5,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:50 AM CEST",1015,1016,23.0,51,15.5,78,11.7,---,15.5,15.5,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 12:55 AM CEST",1015,1016,23.0,51,15.5,79,11.9,---,15.5,15.5,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:00 AM CEST",1015,1016,23.0,51,15.2,82,12.2,---,15.2,15.2,246,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:05 AM CEST",1015,1015,22.8,51,14.9,83,12.0,---,14.9,14.9,275,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:10 AM CEST",1015,1016,22.7,51,14.9,83,12.0,---,14.9,14.9,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:15 AM CEST",1015,1016,22.5,51,14.9,83,12.0,---,14.9,14.9,258,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:20 AM CEST",1015,1016,22.4,52,15.0,82,12.0,---,15.0,15.0,217,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:25 AM CEST",1015,1015,22.2,52,15.0,82,12.0,---,15.0,15.0,258,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:30 AM CEST",1015,1016,22.0,52,15.1,83,12.2,---,15.1,15.1,228,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:35 AM CEST",1015,1016,21.9,53,15.1,82,12.1,---,15.1,15.1,228,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:40 AM CEST",1015,1016,21.9,53,15.1,82,12.1,---,15.1,15.1,240,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:45 AM CEST",1015,1016,21.9,53,15.2,82,12.2,---,15.2,15.2,262,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:50 AM CEST",1015,1015,21.9,53,15.3,81,12.1,---,15.3,15.3,269,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 1:55 AM CEST",1015,1015,22.0,53,15.4,81,12.2,---,15.4,15.4,330,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:00 AM CEST",1015,1015,22.0,53,15.4,81,12.2,---,15.4,15.4,282,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:05 AM CEST",1014,1015,22.1,53,15.3,73,10.5,---,15.3,15.3,30,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:10 AM CEST",1014,1015,22.2,53,15.3,61,7.8,---,15.3,15.3,77,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:15 AM CEST",1014,1015,22.2,53,15.1,63,8.1,---,15.1,15.1,156,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:20 AM CEST",1014,1015,22.2,53,15.1,57,6.7,---,15.1,15.1,246,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:25 AM CEST",1014,1015,22.3,52,15.1,56,6.4,---,15.1,15.1,218,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:30 AM CEST",1014,1015,22.3,52,15.1,54,5.9,---,15.1,15.1,78,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:35 AM CEST",1014,1015,22.3,52,15.1,54,5.9,---,15.1,15.1,132,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:40 AM CEST",1014,1015,22.4,52,15.0,54,5.8,---,15.0,15.0,231,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:45 AM CEST",1014,1015,22.4,51,15.0,55,6.0,---,15.0,15.0,72,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:50 AM CEST",1014,1015,22.4,51,15.0,49,4.4,---,15.0,15.0,38,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 2:55 AM CEST",1014,1015,22.4,51,14.8,52,5.0,---,14.8,14.8,60,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:00 AM CEST",1014,1015,22.5,50,14.8,48,3.9,---,14.8,14.8,54,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:05 AM CEST",1014,1015,22.5,50,14.8,50,4.5,---,14.8,14.8,84,2.2,2.2,2.2,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:10 AM CEST",1014,1015,22.5,50,14.7,51,4.7,---,14.7,14.7,94,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:15 AM CEST",1014,1015,22.5,49,14.7,50,4.4,---,14.7,14.7,56,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:20 AM CEST",1014,1015,22.5,49,14.7,52,5.0,---,14.7,14.7,198,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:25 AM CEST",1014,1015,22.5,49,14.7,50,4.4,---,14.7,14.7,83,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:30 AM CEST",1014,1015,22.3,48,14.7,51,4.7,---,14.7,14.7,172,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:35 AM CEST",1014,1015,22.2,48,14.8,48,3.9,---,14.8,14.8,42,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:40 AM CEST",1014,1014,22.0,47,14.7,49,4.1,---,14.7,14.7,65,1.8,1.8,1.8,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:45 AM CEST",1013,1014,21.9,47,14.7,49,4.1,---,14.7,14.7,36,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:50 AM CEST",1013,1014,21.8,47,14.7,55,5.8,---,14.7,14.7,66,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 3:55 AM CEST",1014,1014,21.7,46,14.6,49,4.0,---,14.6,14.6,82,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:00 AM CEST",1013,1014,21.5,46,14.6,48,3.7,---,14.6,14.6,43,3.2,3.2,3.2,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:05 AM CEST",1014,1015,21.5,46,14.5,50,4.2,---,14.5,14.5,48,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:10 AM CEST",1013,1014,21.3,46,14.5,49,3.9,---,14.5,14.5,48,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:15 AM CEST",1013,1014,21.2,46,14.5,49,3.9,---,14.5,14.5,78,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:20 AM CEST",1013,1014,21.2,46,14.5,49,3.9,---,14.5,14.5,36,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:25 AM CEST",1013,1014,21.1,46,14.5,50,4.2,---,14.5,14.5,36,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:30 AM CEST",1013,1014,21.0,46,14.5,50,4.2,---,14.5,14.5,24,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:35 AM CEST",1014,1014,21.0,45,14.4,50,4.1,---,14.4,14.4,36,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:40 AM CEST",1014,1014,20.9,45,14.4,50,4.1,---,14.4,14.4,94,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:45 AM CEST",1013,1014,20.8,45,14.4,49,3.8,---,14.4,14.4,48,2.9,2.9,2.9,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:50 AM CEST",1013,1014,20.8,45,14.4,49,3.8,---,14.4,14.4,48,2.2,2.2,2.2,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 4:55 AM CEST",1013,1014,20.8,45,14.4,50,4.1,---,14.4,14.4,4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:00 AM CEST",1013,1014,20.9,46,14.4,52,4.7,---,14.4,14.4,192,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:05 AM CEST",1013,1014,21.7,46,14.4,51,4.4,---,14.4,14.4,96,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:10 AM CEST",1014,1015,22.0,46,14.3,50,4.0,---,14.3,14.3,78,2.9,2.9,2.9,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:15 AM CEST",1013,1014,21.9,46,14.3,50,4.0,---,14.3,14.3,54,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:20 AM CEST",1014,1015,21.7,45,14.3,50,4.0,---,14.3,14.3,78,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:25 AM CEST",1014,1014,21.6,45,14.2,51,4.2,---,14.2,14.2,118,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:30 AM CEST",1014,1015,21.6,45,14.1,50,3.8,---,14.1,14.1,72,1.8,1.8,1.8,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:35 AM CEST",1014,1014,21.5,45,14.0,50,3.7,---,14.0,14.0,24,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:40 AM CEST",1014,1014,21.4,45,14.0,52,4.3,---,14.0,14.0,65,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:45 AM CEST",1014,1015,21.4,45,14.2,53,4.8,---,14.2,14.2,42,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:50 AM CEST",1014,1015,21.3,45,14.2,52,4.5,---,14.2,14.2,198,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 5:55 AM CEST",1014,1015,21.3,45,14.2,51,4.2,---,14.2,14.2,65,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, April 17, 2024 6:00 AM CEST",1014,1015,21.2,45,14.2,52,4.5,---,14.2,14.2,156,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
