Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Sunday, August 25, 2024 12:45 PM CEST",1017,1014,27.2,49,28.2,58,19.2,29.5,28.2,29.5,18,5.0,5.0,5.0,0.0,0.0,0.0,6.9,94379,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 12:50 PM CEST",1017,1014,27.1,49,28.3,56,18.7,29.4,28.3,29.4,282,4.7,4.7,4.7,0.0,0.0,0.0,8.9,90769,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 12:55 PM CEST",1017,1014,27.1,49,27.6,56,18.0,28.5,27.6,28.5,0,4.7,4.7,4.7,0.0,0.0,0.0,7.3,95539,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:00 PM CEST",1017,1014,27.1,49,28.1,54,17.9,28.9,28.1,28.9,24,5.0,5.0,5.0,0.0,0.0,0.0,7.2,95249,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:05 PM CEST",1017,1014,27.0,49,28.8,51,17.7,29.5,28.8,29.5,51,7.9,7.9,8.6,0.0,0.0,0.0,7.2,94569,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:10 PM CEST",1017,1014,27.0,49,28.8,52,18.0,29.6,28.8,29.6,174,0.0,0.0,0.0,0.0,0.0,0.0,7.8,98549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:15 PM CEST",1017,1014,27.0,49,29.3,50,17.8,30.1,29.3,30.1,276,5.0,5.0,5.0,0.0,0.0,0.0,7.1,89779,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:20 PM CEST",1017,1014,27.0,49,29.3,49,17.5,29.9,29.3,29.9,348,2.9,2.9,2.9,0.0,0.0,0.0,8.8,99779,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:25 PM CEST",1017,1014,27.0,49,29.1,50,17.6,29.8,29.1,29.8,264,5.0,5.0,5.0,0.0,0.0,0.0,7.6,97489,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:30 PM CEST",1017,1014,27.0,49,29.0,49,17.2,29.5,29.0,29.5,12,5.8,5.8,6.1,0.0,0.0,0.0,7.5,95139,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:35 PM CEST",1017,1014,27.0,49,28.8,52,18.0,29.6,28.8,29.6,28,5.4,5.4,6.1,0.0,0.0,0.0,6.6,93310,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:40 PM CEST",1017,1014,27.0,49,28.6,53,18.1,29.5,28.6,29.5,324,4.7,4.7,4.7,0.0,0.0,0.0,7.0,92520,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:45 PM CEST",1017,1014,27.0,49,28.1,53,17.6,28.8,28.1,28.8,321,10.4,10.4,10.4,0.0,0.0,0.0,8.5,95100,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:50 PM CEST",1017,1014,27.0,49,28.5,51,17.4,29.1,28.5,29.1,258,0.0,0.0,0.0,0.0,0.0,0.0,8.7,95000,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 1:55 PM CEST",1017,1014,27.0,49,29.3,49,17.5,29.9,29.3,29.9,288,0.0,0.0,0.0,0.0,0.0,0.0,7.5,93969,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:00 PM CEST",1017,1014,27.0,49,29.6,50,18.1,30.5,29.6,30.5,276,0.0,0.0,0.0,0.0,0.0,0.0,8.9,99040,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:05 PM CEST",1017,1014,27.0,49,29.2,51,18.0,30.1,29.2,30.1,220,2.2,2.2,2.2,0.0,0.0,0.0,7.0,90459,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:10 PM CEST",1017,1014,27.0,49,29.0,47,16.6,29.3,29.0,29.3,270,0.0,0.0,0.0,0.0,0.0,0.0,8.8,93400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:15 PM CEST",1017,1014,27.0,49,29.5,47,17.0,29.9,29.5,29.9,321,1.8,1.8,1.8,0.0,0.0,0.0,7.0,96820,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:20 PM CEST",1017,1014,27.0,49,29.2,46,16.4,29.4,29.2,29.4,270,3.2,3.2,3.2,0.0,0.0,0.0,7.1,87110,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:25 PM CEST",1017,1014,27.0,49,29.0,51,17.8,29.8,29.0,29.8,12,0.0,0.0,0.0,0.0,0.0,0.0,5.3,61760,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:30 PM CEST",1017,1014,27.0,49,28.9,50,17.4,29.5,28.9,29.5,342,2.2,2.2,2.2,0.0,0.0,0.0,7.4,100579,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:35 PM CEST",1018,1014,27.0,49,29.3,49,17.5,29.9,29.3,29.9,336,7.6,7.6,8.3,0.0,0.0,0.0,7.4,100099,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:40 PM CEST",1017,1014,27.0,49,29.5,53,18.9,30.8,29.5,30.8,216,4.7,4.7,4.7,0.0,0.0,0.0,6.3,79410,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:45 PM CEST",1017,1014,27.0,49,29.6,55,19.6,31.2,29.6,31.2,312,4.3,4.3,4.3,0.0,0.0,0.0,4.6,50419,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:50 PM CEST",1017,1014,27.0,49,28.0,58,19.0,29.2,28.0,29.2,186,3.2,3.2,3.2,0.0,0.0,0.0,3.4,38740,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 2:55 PM CEST",1017,1014,27.0,49,28.2,56,18.6,29.3,28.2,29.3,258,0.0,0.0,0.0,0.0,0.0,0.0,5.6,63170,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:00 PM CEST",1018,1014,26.9,49,28.6,54,18.4,29.6,28.6,29.6,328,1.8,1.8,1.8,0.0,0.0,0.0,7.1,93059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:05 PM CEST",1018,1014,27.0,49,29.2,52,18.3,30.2,29.2,30.2,342,0.0,0.0,0.0,0.0,0.0,0.0,7.5,93310,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:10 PM CEST",1018,1014,27.1,49,28.2,52,17.4,28.9,28.2,28.9,17,0.0,0.0,0.0,0.0,0.0,0.0,7.8,89310,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:15 PM CEST",1017,1014,27.1,49,28.6,53,18.1,29.5,28.6,29.5,6,6.8,6.8,7.6,0.0,0.0,0.0,4.5,51109,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:20 PM CEST",1017,1014,27.2,48,28.6,52,17.8,29.4,28.6,29.4,315,3.6,3.6,3.6,0.0,0.0,0.0,5.8,65290,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:25 PM CEST",1017,1014,27.2,49,28.9,52,18.1,29.8,28.9,29.8,288,8.3,8.3,9.0,0.0,0.0,0.0,6.5,87090,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:30 PM CEST",1017,1014,27.2,48,28.9,51,17.8,29.7,28.9,29.7,312,0.0,0.0,0.0,0.0,0.0,0.0,7.3,83219,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:35 PM CEST",1017,1014,27.3,48,29.4,51,18.2,30.3,29.4,30.3,42,1.8,1.8,1.8,0.0,0.0,0.0,5.8,66170,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:40 PM CEST",1017,1014,27.2,48,28.8,49,17.0,29.3,28.8,29.3,112,6.5,6.5,7.2,0.0,0.0,0.0,6.6,84929,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:45 PM CEST",1017,1014,27.2,48,29.3,47,16.8,29.7,29.3,29.7,309,7.2,7.2,7.6,0.0,0.0,0.0,6.4,83729,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:50 PM CEST",1017,1014,27.3,48,29.9,47,17.4,30.5,29.9,30.5,276,0.0,0.0,0.0,0.0,0.0,0.0,6.3,87710,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 3:55 PM CEST",1017,1014,27.3,48,29.4,50,17.9,30.2,29.4,30.2,306,0.0,0.0,0.0,0.0,0.0,0.0,4.8,72649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:00 PM CEST",1017,1014,27.3,48,29.5,49,17.7,30.2,29.5,30.2,318,0.0,0.0,0.0,0.0,0.0,0.0,3.2,49329,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:05 PM CEST",1017,1014,27.3,48,28.6,50,17.2,29.2,28.6,29.2,6,12.6,12.6,13.0,0.0,0.0,0.0,4.1,57180,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:10 PM CEST",1017,1014,27.3,48,28.4,50,17.0,28.9,28.4,28.9,312,7.9,7.9,8.6,0.0,0.0,0.0,3.1,45369,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:15 PM CEST",1017,1014,27.4,48,28.2,52,17.4,28.9,28.2,28.9,312,3.2,3.2,3.2,0.0,0.0,0.0,2.6,34289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:20 PM CEST",1017,1014,27.3,48,27.6,52,16.9,28.2,27.6,28.2,23,2.2,2.2,2.2,0.0,0.0,0.0,3.0,48079,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:25 PM CEST",1017,1014,27.3,48,28.0,52,17.2,28.6,28.0,28.6,1,7.2,7.2,7.6,0.0,0.0,0.0,4.4,70139,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:30 PM CEST",1017,1014,27.4,48,28.0,53,17.5,28.7,28.0,28.7,351,7.9,7.9,8.6,0.0,0.0,0.0,3.8,52419,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:35 PM CEST",1017,1014,27.3,48,27.7,53,17.3,28.4,27.7,28.4,350,5.8,5.8,6.1,0.0,0.0,0.0,5.0,65529,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:40 PM CEST",1017,1014,27.4,48,27.7,54,17.6,28.5,27.7,28.5,16,7.2,7.2,7.6,0.0,0.0,0.0,4.4,61899,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:45 PM CEST",1017,1014,27.4,48,27.5,52,16.8,28.1,27.5,28.1,264,0.0,0.0,0.0,0.0,0.0,0.0,3.6,56429,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:50 PM CEST",1017,1014,27.3,48,27.9,51,16.8,28.4,27.9,28.4,304,3.2,3.2,3.2,0.0,0.0,0.0,2.9,45850,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 4:55 PM CEST",1017,1014,27.4,48,27.9,50,16.5,28.3,27.9,28.3,298,1.8,1.8,1.8,0.0,0.0,0.0,3.5,56729,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:00 PM CEST",1017,1014,27.3,48,28.2,50,16.8,28.7,28.2,28.7,288,12.2,12.2,12.6,0.0,0.0,0.0,2.9,52189,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:05 PM CEST",1017,1014,27.4,48,28.1,51,17.0,28.7,28.1,28.7,246,1.8,1.8,1.8,0.0,0.0,0.0,2.0,43669,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:10 PM CEST",1017,1013,27.3,48,28.3,51,17.2,28.9,28.3,28.9,344,0.0,0.0,0.0,0.0,0.0,0.0,2.3,30069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:15 PM CEST",1017,1014,27.3,48,27.3,52,16.6,27.8,27.3,27.8,276,1.8,1.8,1.8,0.0,0.0,0.0,1.9,19700,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:20 PM CEST",1017,1014,27.3,48,27.3,51,16.3,27.8,27.3,27.8,312,0.0,0.0,0.0,0.0,0.0,0.0,1.7,18869,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:25 PM CEST",1017,1014,27.3,47,27.4,51,16.4,27.9,27.4,27.9,227,2.2,2.2,2.2,0.0,0.0,0.0,1.1,16810,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:30 PM CEST",1017,1013,27.4,48,27.2,53,16.8,27.8,27.2,27.8,241,2.9,2.9,2.9,0.0,0.0,0.0,1.3,15039,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:35 PM CEST",1017,1013,27.3,47,27.3,53,16.9,27.9,27.3,27.9,222,1.8,1.8,1.8,0.0,0.0,0.0,1.4,13629,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:40 PM CEST",1017,1014,27.3,47,27.2,53,16.8,27.8,27.2,27.8,160,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11929,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:45 PM CEST",1017,1014,27.3,48,27.0,52,16.3,27.5,27.0,27.5,293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9719,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:50 PM CEST",1017,1013,27.2,47,27.0,52,16.3,27.5,27.0,27.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7229,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 5:55 PM CEST",1017,1014,27.1,47,27.3,53,16.9,27.9,27.3,27.9,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:00 PM CEST",1017,1013,27.0,48,27.2,54,17.1,27.9,27.2,27.9,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5119,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:05 PM CEST",1017,1013,26.9,48,27.2,54,17.1,27.9,27.2,27.9,330,2.9,2.9,2.9,0.0,0.0,0.0,0.0,6409,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:10 PM CEST",1017,1014,26.8,48,27.1,54,17.0,27.8,27.1,27.8,316,4.3,4.3,4.3,0.0,0.0,0.0,0.0,6800,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:15 PM CEST",1017,1013,26.8,48,27.1,53,16.7,27.7,27.1,27.7,336,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9929,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:20 PM CEST",1017,1013,26.6,48,26.8,54,16.7,27.5,26.8,27.5,330,0.0,0.0,0.0,0.0,0.0,0.0,0.8,12919,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:25 PM CEST",1017,1013,26.6,48,26.2,59,17.6,27.1,26.2,27.1,353,0.0,0.0,0.0,0.0,0.0,0.0,0.9,12359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:30 PM CEST",1017,1013,26.5,48,25.9,63,18.3,26.9,25.9,25.9,292,0.0,0.0,0.0,0.0,0.0,0.0,0.9,10819,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:35 PM CEST",1017,1013,26.4,48,25.7,62,17.9,26.7,25.7,25.7,264,1.8,1.8,1.8,0.0,0.0,0.0,0.8,10619,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:40 PM CEST",1017,1013,26.4,48,25.8,62,18.0,26.8,25.8,25.8,246,4.3,4.3,4.3,0.0,0.0,0.0,0.7,11880,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:45 PM CEST",1017,1013,26.3,48,25.8,61,17.7,26.8,25.8,25.8,306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13129,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:50 PM CEST",1017,1013,26.3,49,25.9,60,17.5,26.8,25.9,25.9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.7,12249,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 6:55 PM CEST",1017,1013,26.3,49,26.0,59,17.4,26.9,26.0,26.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9590,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 7:00 PM CEST",1017,1013,26.4,50,26.1,59,17.5,27.0,26.1,27.0,341,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8449,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 7:05 PM CEST",1017,1013,26.6,51,26.0,59,17.4,26.9,26.0,26.0,317,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8569,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, August 25, 2024 7:10 PM CEST",1017,1013,26.8,52,26.0,60,17.6,26.9,26.0,26.0,330,1.8,1.8,1.8,0.0,0.0,0.0,0.7,8080,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
