Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Thursday, February 1, 2024 7:00 AM CET",1032,1033,19.7,46,9.5,77,5.7,---,9.5,9.5,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:05 AM CET",1032,1033,19.7,46,9.5,76,5.5,---,9.5,9.5,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:10 AM CET",1032,1033,19.7,46,9.5,75,5.3,---,9.5,9.5,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:15 AM CET",1032,1033,19.7,46,9.6,75,5.4,---,9.6,9.6,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:20 AM CET",1032,1033,19.8,46,9.5,75,5.3,---,9.5,9.5,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:25 AM CET",1032,1033,19.9,47,9.5,75,5.3,---,9.5,9.5,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:30 AM CET",1032,1033,20.0,47,9.4,75,5.2,---,9.4,9.4,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:35 AM CET",1033,1033,20.2,47,9.4,75,5.2,---,9.4,9.4,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:40 AM CET",1032,1033,21.0,47,9.3,75,5.1,---,9.3,9.3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:45 AM CET",1033,1033,21.9,46,9.3,75,5.1,---,9.3,9.3,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:50 AM CET",1033,1033,22.8,45,9.2,76,5.2,---,9.2,9.2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 7:55 AM CET",1033,1033,23.6,45,9.2,76,5.2,---,9.2,9.2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:00 AM CET",1033,1034,23.8,43,9.2,76,5.2,---,9.2,9.2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:05 AM CET",1033,1034,23.1,41,9.2,76,5.2,---,9.2,9.2,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:10 AM CET",1033,1034,22.6,40,9.2,76,5.2,---,9.2,9.2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:15 AM CET",1033,1034,22.1,40,9.2,76,5.2,---,9.2,9.2,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:20 AM CET",1033,1034,21.8,40,9.2,76,5.2,---,9.2,9.2,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:25 AM CET",1033,1034,21.5,40,9.2,75,5.0,---,9.2,9.2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:30 AM CET",1033,1034,21.3,40,9.2,76,5.2,---,9.2,9.2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:35 AM CET",1034,1034,21.1,40,9.3,75,5.1,---,9.3,9.3,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:40 AM CET",1033,1034,21.0,40,9.2,76,5.2,---,9.2,9.2,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:45 AM CET",1033,1034,21.1,41,9.2,75,5.0,---,9.2,9.2,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:50 AM CET",1034,1034,21.2,41,9.3,75,5.1,---,9.3,9.3,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 8:55 AM CET",1033,1034,21.4,42,9.3,75,5.1,---,9.3,9.3,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:00 AM CET",1033,1034,21.5,42,9.4,74,5.0,---,9.4,9.4,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4119,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:05 AM CET",1033,1034,21.6,42,9.4,74,5.0,---,9.4,9.4,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4429,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:10 AM CET",1034,1034,21.6,42,9.6,74,5.2,---,9.6,9.6,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4729,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:15 AM CET",1034,1035,21.7,42,9.7,73,5.1,---,9.7,9.7,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5070,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:20 AM CET",1034,1034,21.8,42,9.9,73,5.3,---,9.9,9.9,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:25 AM CET",1034,1034,21.8,42,10.1,72,5.3,---,10.1,10.1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:30 AM CET",1034,1035,21.8,42,10.2,72,5.4,---,10.2,10.2,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5959,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:35 AM CET",1034,1035,21.9,42,10.4,71,5.4,---,10.4,10.4,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6219,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:40 AM CET",1034,1035,21.9,42,10.5,71,5.5,---,10.5,10.5,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6470,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:45 AM CET",1034,1035,21.9,42,10.7,71,5.7,---,10.7,10.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6619,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:50 AM CET",1034,1035,21.9,42,11.0,69,5.5,---,11.0,11.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 9:55 AM CET",1033,1034,21.9,42,11.2,69,5.7,---,11.2,11.2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7139,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:00 AM CET",1034,1035,21.9,42,11.5,68,5.8,---,11.5,11.5,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:05 AM CET",1034,1034,21.9,42,11.7,68,6.0,---,11.7,11.7,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7639,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:10 AM CET",1034,1035,21.9,42,11.9,67,6.0,---,11.9,11.9,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7780,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:15 AM CET",1034,1035,21.9,42,12.1,66,5.9,---,12.1,12.1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8000,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:20 AM CET",1034,1035,21.9,42,12.3,66,6.1,---,12.3,12.3,55,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8229,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:25 AM CET",1034,1035,21.9,42,12.5,66,6.3,---,12.5,12.5,282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:30 AM CET",1034,1035,21.8,44,12.7,65,6.3,---,12.7,12.7,319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:35 AM CET",1034,1035,21.5,42,12.8,64,6.2,---,12.8,12.8,88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9539,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:40 AM CET",1034,1035,21.4,41,12.8,63,5.9,---,12.8,12.8,24,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9569,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:45 AM CET",1034,1035,21.2,41,13.1,62,6.0,---,13.1,13.1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:50 AM CET",1034,1035,21.1,41,13.2,63,6.3,---,13.2,13.2,308,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8700,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 10:55 AM CET",1034,1035,21.0,41,13.4,62,6.3,---,13.4,13.4,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9769,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:00 AM CET",1034,1035,20.9,41,13.6,61,6.2,---,13.6,13.6,330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10819,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:05 AM CET",1034,1035,20.9,41,13.9,59,6.0,---,13.9,13.9,18,1.8,1.8,1.8,0.0,0.0,0.0,1.3,11659,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:10 AM CET",1034,1035,20.9,41,14.4,58,6.2,---,14.4,14.4,18,0.0,0.0,0.0,0.0,0.0,0.0,1.3,10929,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:15 AM CET",1034,1035,20.9,41,14.8,58,6.6,---,14.8,14.8,348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:20 AM CET",1034,1035,21.0,41,15.0,58,6.8,---,15.0,15.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1.1,8739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:25 AM CET",1034,1035,21.0,41,15.1,58,6.9,---,15.1,15.1,308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10259,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:30 AM CET",1034,1035,21.0,42,15.1,58,6.9,---,15.1,15.1,306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:35 AM CET",1034,1035,21.0,42,15.1,59,7.2,---,15.1,15.1,312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9880,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:40 AM CET",1033,1034,21.0,42,15.2,59,7.2,---,15.2,15.2,252,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9910,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:45 AM CET",1033,1034,21.0,42,15.3,59,7.3,---,15.3,15.3,277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10010,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:50 AM CET",1034,1034,20.9,42,15.4,59,7.4,---,15.4,15.4,252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10010,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 11:55 AM CET",1034,1035,20.9,42,15.3,59,7.3,---,15.3,15.3,336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10090,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:00 PM CET",1033,1034,20.9,42,15.4,59,7.4,---,15.4,15.4,240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:05 PM CET",1033,1034,20.9,42,15.2,61,7.7,---,15.2,15.2,253,3.2,3.2,3.2,0.0,0.0,0.0,1.0,10200,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:10 PM CET",1033,1034,20.8,42,15.0,63,8.0,---,15.0,15.0,300,1.8,1.8,1.8,0.0,0.0,0.0,1.0,10419,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:15 PM CET",1033,1034,20.9,43,15.0,63,8.0,---,15.0,15.0,294,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10580,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:20 PM CET",1033,1034,20.8,43,15.1,65,8.6,---,15.1,15.1,294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10559,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:25 PM CET",1033,1034,20.8,43,15.3,65,8.8,---,15.3,15.3,217,1.8,1.8,1.8,0.0,0.0,0.0,1.0,10500,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:30 PM CET",1033,1034,20.8,43,15.1,66,8.8,---,15.1,15.1,12,4.3,4.3,4.3,0.0,0.0,0.0,1.1,10659,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:35 PM CET",1033,1034,20.8,44,15.2,63,8.2,---,15.2,15.2,6,0.0,0.0,0.0,0.0,0.0,0.0,1.2,10800,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:40 PM CET",1033,1034,20.8,44,15.5,63,8.5,---,15.5,15.5,277,1.8,1.8,1.8,0.0,0.0,0.0,1.4,11239,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:45 PM CET",1032,1033,20.8,44,15.8,64,9.0,---,15.8,15.8,275,2.2,2.2,2.2,0.0,0.0,0.0,1.1,11759,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:50 PM CET",1032,1033,20.8,44,16.0,64,9.2,---,16.0,16.0,336,0.0,0.0,0.0,0.0,0.0,0.0,1.4,12159,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 12:55 PM CET",1032,1033,20.8,45,16.1,64,9.3,---,16.1,16.1,302,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 1:00 PM CET",1032,1033,20.8,45,16.1,65,9.5,---,16.1,16.1,324,3.2,3.2,3.2,0.0,0.0,0.0,1.3,15779,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 1:05 PM CET",1032,1033,20.7,45,16.0,63,9.0,---,16.0,16.0,318,0.0,0.0,0.0,0.0,0.0,0.0,1.5,16790,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 1:10 PM CET",1032,1033,20.7,45,16.5,53,6.9,---,16.5,16.5,252,1.8,1.8,1.8,0.0,0.0,0.0,1.7,18020,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 1:15 PM CET",1032,1033,20.7,45,17.1,56,8.3,---,17.1,17.1,82,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18369,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 1:20 PM CET",1032,1033,20.7,45,17.6,50,7.1,---,17.6,17.6,3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,18149,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 1:25 PM CET",1032,1033,20.7,44,17.9,49,7.0,---,17.9,17.9,24,0.0,0.0,0.0,0.0,0.0,0.0,1.2,14569,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, February 1, 2024 1:30 PM CET",1032,1033,20.6,44,17.5,50,7.0,---,17.5,17.5,198,1.8,1.8,1.8,0.0,0.0,0.0,1.8,14729,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
