Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Sunday, May 26, 2024 3:30 PM CEST",1017,1014,24.2,62,23.3,67,16.8,---,23.3,23.3,284,0.0,0.0,0.0,0.0,0.0,0.0,7.6,97900,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 3:35 PM CEST",1017,1014,24.2,62,23.8,70,18.0,---,23.8,23.8,32,2.2,2.2,2.2,0.0,0.0,0.0,7.8,96289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 3:40 PM CEST",1017,1014,24.2,62,22.4,74,17.5,---,22.4,22.4,20,3.6,3.6,3.6,0.0,0.0,0.0,8.2,95289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 3:45 PM CEST",1017,1014,24.2,62,22.2,73,17.1,---,22.2,22.2,50,9.0,9.0,10.4,0.0,0.0,0.0,5.7,93449,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 3:50 PM CEST",1017,1014,24.3,62,22.7,70,17.0,---,22.7,22.7,240,0.0,0.0,0.0,0.0,0.0,0.0,7.5,90249,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 3:55 PM CEST",1017,1014,24.3,61,23.0,71,17.5,---,23.0,23.0,4,3.2,3.2,3.2,0.0,0.0,0.0,7.8,91249,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:00 PM CEST",1017,1014,24.3,61,22.5,72,17.2,---,22.5,22.5,228,0.0,0.0,0.0,0.0,0.0,0.0,6.1,89600,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:05 PM CEST",1017,1013,24.3,61,22.9,70,17.1,---,22.9,22.9,17,3.2,3.2,3.2,0.0,0.0,0.0,5.6,89369,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:10 PM CEST",1017,1013,24.3,61,22.3,73,17.2,---,22.3,22.3,12,7.9,7.9,8.6,0.0,0.0,0.0,5.3,79159,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:15 PM CEST",1017,1013,24.3,61,22.1,75,17.5,---,22.1,22.1,347,6.8,6.8,7.6,0.0,0.0,0.0,6.4,81390,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:20 PM CEST",1017,1013,24.3,60,22.4,73,17.3,---,22.4,22.4,331,3.6,3.6,3.6,0.0,0.0,0.0,4.7,81949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:25 PM CEST",1017,1013,24.3,60,22.3,71,16.8,---,22.3,22.3,318,5.0,5.0,5.0,0.0,0.0,0.0,5.9,82380,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:30 PM CEST",1017,1013,24.4,60,22.0,74,17.2,---,22.0,22.0,43,5.4,5.4,5.4,0.0,0.0,0.0,5.4,80269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:35 PM CEST",1017,1013,24.4,60,22.2,73,17.1,---,22.2,22.2,300,6.1,6.1,6.5,0.0,0.0,0.0,3.5,54889,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:40 PM CEST",1017,1013,24.4,60,22.5,72,17.2,---,22.5,22.5,276,1.8,1.8,1.8,0.0,0.0,0.0,4.1,65060,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:45 PM CEST",1016,1013,24.4,60,22.9,71,17.4,---,22.9,22.9,316,2.2,2.2,2.2,0.0,0.0,0.0,3.3,52170,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:50 PM CEST",1017,1013,24.4,60,22.5,73,17.4,---,22.5,22.5,299,3.2,3.2,3.2,0.0,0.0,0.0,4.1,69660,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 4:55 PM CEST",1017,1013,24.4,60,22.6,72,17.3,---,22.6,22.6,264,2.9,2.9,2.9,0.0,0.0,0.0,4.3,70929,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:00 PM CEST",1016,1013,24.4,60,22.7,72,17.4,---,22.7,22.7,253,5.8,5.8,6.5,0.0,0.0,0.0,4.6,64909,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:05 PM CEST",1016,1013,24.4,60,22.0,75,17.4,---,22.0,22.0,306,2.2,2.2,2.2,0.0,0.0,0.0,4.0,55429,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:10 PM CEST",1016,1013,24.4,60,22.2,73,17.1,---,22.2,22.2,29,2.2,2.2,2.2,0.0,0.0,0.0,3.0,61939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:15 PM CEST",1016,1013,24.4,61,22.0,75,17.4,---,22.0,22.0,286,2.9,2.9,2.9,0.0,0.0,0.0,3.3,49599,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:20 PM CEST",1016,1013,24.5,61,21.8,76,17.4,---,21.8,21.8,10,3.2,3.2,3.2,0.0,0.0,0.0,3.1,49099,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:25 PM CEST",1016,1013,24.5,61,22.0,72,16.7,---,22.0,22.0,270,3.2,3.2,3.2,0.0,0.0,0.0,2.3,48499,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:30 PM CEST",1016,1013,24.5,61,22.6,73,17.5,---,22.6,22.6,330,0.0,0.0,0.0,0.0,0.0,0.0,1.7,16100,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:35 PM CEST",1016,1013,24.5,60,22.1,75,17.5,---,22.1,22.1,42,4.7,4.7,4.7,0.0,0.0,0.0,1.3,15800,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:40 PM CEST",1016,1013,24.6,61,21.7,76,17.3,---,21.7,21.7,10,5.0,5.0,5.0,0.0,0.0,0.0,1.6,15290,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:45 PM CEST",1016,1013,24.6,61,21.6,76,17.2,---,21.6,21.6,319,0.0,0.0,0.0,0.0,0.0,0.0,1.8,14000,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:50 PM CEST",1016,1013,24.6,60,21.6,76,17.2,---,21.6,21.6,30,0.0,0.0,0.0,0.0,0.0,0.0,1.2,11329,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 5:55 PM CEST",1016,1013,24.7,60,21.7,76,17.3,---,21.7,21.7,359,7.9,7.9,8.6,0.0,0.0,0.0,1.0,10490,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:00 PM CEST",1016,1013,24.7,60,21.6,76,17.2,---,21.6,21.6,264,4.7,4.7,4.7,0.0,0.0,0.0,1.0,10019,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:05 PM CEST",1016,1013,24.7,61,21.6,77,17.4,---,21.6,21.6,312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10519,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:10 PM CEST",1016,1013,24.7,60,21.5,77,17.3,---,21.5,21.5,14,7.2,7.2,7.6,0.0,0.0,0.0,1.3,10949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:15 PM CEST",1016,1013,24.8,60,21.4,77,17.2,---,21.4,21.4,3,3.2,3.2,3.2,0.0,0.0,0.0,1.0,10110,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:20 PM CEST",1016,1013,24.8,60,21.4,77,17.2,---,21.4,21.4,293,3.2,3.2,3.2,0.0,0.0,0.0,1.0,9129,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:25 PM CEST",1016,1013,24.8,60,21.5,76,17.1,---,21.5,21.5,24,3.6,3.6,3.6,0.0,0.0,0.0,0.0,7049,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:30 PM CEST",1016,1013,24.8,60,21.5,77,17.3,---,21.5,21.5,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:35 PM CEST",1017,1013,24.8,60,21.6,77,17.4,---,21.6,21.6,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7619,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:40 PM CEST",1016,1013,24.9,60,21.4,77,17.2,---,21.4,21.4,260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8490,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:45 PM CEST",1016,1013,24.8,60,21.5,76,17.1,---,21.5,21.5,228,4.7,4.7,4.7,0.0,0.0,0.0,1.0,8839,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:50 PM CEST",1016,1013,24.8,60,21.6,77,17.4,---,21.6,21.6,285,1.8,1.8,1.8,0.0,0.0,0.0,1.0,8029,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 6:55 PM CEST",1016,1013,24.8,60,21.7,76,17.3,---,21.7,21.7,208,5.0,5.0,5.0,0.0,0.0,0.0,0.0,7339,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:00 PM CEST",1016,1013,24.7,60,21.5,76,17.1,---,21.5,21.5,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:05 PM CEST",1016,1013,24.7,60,21.6,76,17.2,---,21.6,21.6,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6370,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:10 PM CEST",1016,1013,24.7,60,21.5,76,17.1,---,21.5,21.5,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6629,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:15 PM CEST",1016,1013,24.7,60,21.4,77,17.2,---,21.4,21.4,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7290,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:20 PM CEST",1016,1013,24.6,60,21.5,76,17.1,---,21.5,21.5,206,1.8,1.8,1.8,0.0,0.0,0.0,0.0,7069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:25 PM CEST",1016,1013,24.6,60,21.4,77,17.2,---,21.4,21.4,211,1.8,1.8,1.8,0.0,0.0,0.0,0.0,6890,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:30 PM CEST",1016,1013,24.6,59,21.4,77,17.2,---,21.4,21.4,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6429,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:35 PM CEST",1016,1013,24.6,59,21.3,78,17.3,---,21.3,21.3,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6180,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:40 PM CEST",1016,1013,24.5,59,21.2,78,17.2,---,21.2,21.2,22,3.2,3.2,3.2,0.0,0.0,0.0,0.0,5590,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:45 PM CEST",1016,1013,24.5,59,21.1,79,17.3,---,21.1,21.1,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:50 PM CEST",1016,1013,24.5,60,21.1,79,17.3,---,21.1,21.1,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4909,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 7:55 PM CEST",1016,1013,24.6,60,21.0,79,17.2,---,21.0,21.0,300,5.0,5.0,5.0,0.0,0.0,0.0,0.0,4580,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:00 PM CEST",1016,1013,24.6,60,20.9,79,17.1,---,20.9,20.9,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:05 PM CEST",1016,1013,24.6,60,20.9,79,17.1,---,20.9,20.9,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3880,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:10 PM CEST",1016,1013,24.6,60,21.1,79,17.3,---,21.1,21.1,320,3.6,3.6,3.6,0.0,0.0,0.0,0.0,3780,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:15 PM CEST",1017,1013,24.6,60,21.1,79,17.3,---,21.1,21.1,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:20 PM CEST",1017,1013,24.6,60,21.0,79,17.2,---,21.0,21.0,324,2.2,2.2,2.2,0.0,0.0,0.0,0.0,3170,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:25 PM CEST",1017,1013,24.7,60,21.0,79,17.2,---,21.0,21.0,294,1.8,1.8,1.8,0.0,0.0,0.0,0.0,2770,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:30 PM CEST",1017,1013,24.7,60,21.0,79,17.2,---,21.0,21.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:35 PM CEST",1017,1013,24.7,60,20.9,80,17.3,---,20.9,20.9,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:40 PM CEST",1017,1013,24.7,60,20.9,79,17.1,---,20.9,20.9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:45 PM CEST",1017,1013,24.7,60,20.9,80,17.3,---,20.9,20.9,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:50 PM CEST",1017,1014,24.7,60,20.8,80,17.2,---,20.8,20.8,18,2.9,2.9,2.9,0.0,0.0,0.0,0.0,1129,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 8:55 PM CEST",1017,1014,24.7,60,20.8,80,17.2,---,20.8,20.8,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:00 PM CEST",1017,1013,24.7,60,20.8,80,17.2,---,20.8,20.8,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:05 PM CEST",1017,1014,24.8,60,20.8,80,17.2,---,20.8,20.8,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:10 PM CEST",1017,1014,24.8,60,20.7,80,17.1,---,20.7,20.7,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:15 PM CEST",1017,1014,24.8,60,20.7,80,17.1,---,20.7,20.7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:20 PM CEST",1017,1014,24.8,60,20.6,81,17.2,---,20.6,20.6,348,2.9,2.9,2.9,0.0,0.0,0.0,0.0,49,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:25 PM CEST",1017,1014,24.8,60,20.5,81,17.1,---,20.5,20.5,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:30 PM CEST",1017,1014,24.8,60,20.5,81,17.1,---,20.5,20.5,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:35 PM CEST",1017,1014,24.8,60,20.6,81,17.2,---,20.6,20.6,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:40 PM CEST",1017,1014,24.8,60,20.6,81,17.2,---,20.6,20.6,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:45 PM CEST",1017,1014,24.8,60,20.6,81,17.2,---,20.6,20.6,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:50 PM CEST",1017,1014,24.8,60,20.5,81,17.1,---,20.5,20.5,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 9:55 PM CEST",1017,1014,24.9,60,20.5,81,17.1,---,20.5,20.5,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, May 26, 2024 10:00 PM CEST",1018,1014,24.8,60,20.5,81,17.1,---,20.5,20.5,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
