Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Sunday, January 14, 2024 2:50 AM CET",1016,1017,19.7,36,10.3,51,0.6,---,10.3,10.3,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 2:55 AM CET",1016,1017,19.7,36,10.2,52,0.8,---,10.2,10.2,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:00 AM CET",1017,1017,19.6,36,10.1,53,1.0,---,10.1,10.1,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:05 AM CET",1016,1017,19.6,36,10.0,52,0.6,---,10.0,10.0,219,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:10 AM CET",1016,1017,19.6,36,10.3,51,0.6,---,10.3,10.3,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:15 AM CET",1016,1017,19.6,36,10.4,50,0.4,---,10.4,10.4,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:20 AM CET",1016,1017,19.6,36,10.4,48,-0.1,---,10.4,10.4,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:25 AM CET",1016,1017,19.7,36,10.6,48,0.1,---,10.6,10.6,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:30 AM CET",1016,1017,19.7,36,10.5,48,-0.0,---,10.5,10.5,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:35 AM CET",1016,1017,19.7,35,10.6,49,0.3,---,10.6,10.6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:40 AM CET",1016,1017,19.7,35,10.5,49,0.2,---,10.5,10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:45 AM CET",1016,1017,19.7,35,10.4,48,-0.1,---,10.4,10.4,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:50 AM CET",1016,1017,19.7,35,10.6,47,-0.2,---,10.6,10.6,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 3:55 AM CET",1016,1017,19.7,35,10.8,48,0.2,---,10.8,10.8,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:00 AM CET",1016,1017,19.7,35,10.7,48,0.1,---,10.7,10.7,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:05 AM CET",1016,1017,19.7,35,10.7,48,0.1,---,10.7,10.7,24,2.2,2.2,2.2,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:10 AM CET",1016,1017,19.7,35,10.9,47,0.0,---,10.9,10.9,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:15 AM CET",1016,1017,19.7,35,11.0,48,0.4,---,11.0,11.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:20 AM CET",1016,1017,19.7,35,11.1,46,-0.1,---,11.1,11.1,37,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:25 AM CET",1016,1017,19.7,35,11.3,47,0.4,---,11.3,11.3,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:30 AM CET",1015,1016,19.7,35,11.0,48,0.4,---,11.0,11.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:35 AM CET",1015,1016,19.7,35,10.6,50,0.6,---,10.6,10.6,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:40 AM CET",1015,1016,19.7,35,10.4,50,0.4,---,10.4,10.4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:45 AM CET",1016,1016,19.7,35,10.2,52,0.8,---,10.2,10.2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:50 AM CET",1016,1016,19.8,35,10.0,52,0.6,---,10.0,10.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 4:55 AM CET",1016,1016,19.8,35,9.8,53,0.7,---,9.8,9.8,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:00 AM CET",1015,1016,19.8,35,9.8,53,0.7,---,9.8,9.8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:05 AM CET",1015,1016,19.8,35,9.9,54,1.0,---,9.9,9.9,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:10 AM CET",1015,1016,19.8,35,9.9,54,1.0,---,9.9,9.9,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:15 AM CET",1015,1016,19.8,35,9.9,53,0.8,---,9.9,9.9,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:20 AM CET",1015,1016,19.8,35,10.0,53,0.9,---,10.0,10.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:25 AM CET",1015,1016,19.8,35,10.2,51,0.5,---,10.2,10.2,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:30 AM CET",1015,1016,19.8,35,10.6,51,0.9,---,10.6,10.6,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:35 AM CET",1015,1016,19.8,35,11.0,51,1.3,---,11.0,11.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:40 AM CET",1015,1016,19.8,35,10.6,53,1.4,---,10.6,10.6,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:45 AM CET",1015,1016,19.8,35,10.5,54,1.6,---,10.5,10.5,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:50 AM CET",1015,1016,19.7,35,10.4,53,1.2,---,10.4,10.4,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 5:55 AM CET",1015,1016,19.7,35,10.5,54,1.6,---,10.5,10.5,138,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:00 AM CET",1015,1016,19.7,35,10.8,53,1.6,---,10.8,10.8,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:05 AM CET",1015,1016,19.7,35,11.2,53,2.0,---,11.2,11.2,77,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:10 AM CET",1015,1016,19.7,35,11.4,51,1.6,---,11.4,11.4,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:15 AM CET",1015,1016,19.8,35,11.7,51,1.9,---,11.7,11.7,192,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:20 AM CET",1015,1016,19.7,35,11.9,50,1.8,---,11.9,11.9,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:25 AM CET",1015,1016,19.8,35,12.0,50,1.9,---,12.0,12.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:30 AM CET",1015,1016,19.8,35,11.9,50,1.8,---,11.9,11.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:35 AM CET",1015,1016,19.8,35,11.7,51,1.9,---,11.7,11.7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:40 AM CET",1015,1016,19.8,35,11.5,52,2.0,---,11.5,11.5,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:45 AM CET",1015,1016,19.8,35,11.3,52,1.8,---,11.3,11.3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:50 AM CET",1015,1016,19.8,35,11.2,53,2.0,---,11.2,11.2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 6:55 AM CET",1015,1016,19.8,35,11.1,53,1.9,---,11.1,11.1,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:00 AM CET",1015,1016,19.8,35,11.3,51,1.5,---,11.3,11.3,24,4.3,4.3,4.3,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:05 AM CET",1015,1016,19.8,35,11.7,50,1.6,---,11.7,11.7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:10 AM CET",1015,1016,19.8,35,11.9,49,1.5,---,11.9,11.9,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:15 AM CET",1015,1016,19.8,35,12.2,49,1.8,---,12.2,12.2,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:20 AM CET",1015,1016,19.8,35,12.3,49,1.9,---,12.3,12.3,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:25 AM CET",1015,1016,19.8,35,12.2,49,1.8,---,12.2,12.2,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:30 AM CET",1015,1016,19.8,35,12.1,49,1.7,---,12.1,12.1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:35 AM CET",1015,1016,19.8,35,12.1,49,1.7,---,12.1,12.1,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:40 AM CET",1015,1016,19.8,35,11.9,50,1.8,---,11.9,11.9,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:45 AM CET",1015,1016,19.8,35,11.9,49,1.5,---,11.9,11.9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:50 AM CET",1015,1016,19.8,35,11.9,49,1.5,---,11.9,11.9,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 7:55 AM CET",1015,1016,19.8,35,12.0,49,1.6,---,12.0,12.0,155,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:00 AM CET",1015,1016,19.8,35,12.2,49,1.8,---,12.2,12.2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:05 AM CET",1015,1016,19.8,35,12.2,49,1.8,---,12.2,12.2,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:10 AM CET",1015,1016,19.8,35,12.2,48,1.5,---,12.2,12.2,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:15 AM CET",1015,1016,19.8,35,12.1,48,1.4,---,12.1,12.1,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:20 AM CET",1015,1016,19.8,35,12.1,50,2.0,---,12.1,12.1,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:25 AM CET",1015,1016,19.8,35,11.9,51,2.1,---,11.9,11.9,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:30 AM CET",1015,1016,19.7,35,11.9,49,1.5,---,11.9,11.9,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:35 AM CET",1015,1016,19.8,35,12.1,50,2.0,---,12.1,12.1,165,1.8,1.8,1.8,0.0,0.0,0.0,0.0,1049,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:40 AM CET",1015,1016,19.8,36,12.1,50,2.0,---,12.1,12.1,165,1.8,1.8,1.8,0.0,0.0,0.0,0.0,1049,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:45 AM CET",1015,1016,19.8,36,12.2,50,2.1,---,12.2,12.2,18,1.8,1.8,1.8,0.0,0.0,0.0,0.0,1400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:50 AM CET",1015,1016,19.8,36,12.2,50,2.1,---,12.2,12.2,18,1.8,1.8,1.8,0.0,0.0,0.0,0.0,1400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 8:55 AM CET",1015,1016,19.8,36,12.2,50,2.1,---,12.2,12.2,18,1.8,1.8,1.8,0.0,0.0,0.0,0.0,1400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 9:00 AM CET",1015,1016,19.9,36,12.0,51,2.2,---,12.0,12.0,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 9:05 AM CET",1015,1016,20.0,36,11.9,51,2.1,---,11.9,11.9,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 9:10 AM CET",1015,1016,20.1,36,11.9,51,2.1,---,11.9,11.9,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 9:15 AM CET",1015,1016,20.3,36,11.7,52,2.2,---,11.7,11.7,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, January 14, 2024 9:20 AM CET",1015,1016,20.4,36,11.7,52,2.2,---,11.7,11.7,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
