Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Friday, March 22, 2024 3:15 PM CET",1019,1020,22.6,57,21.3,63,14.0,---,21.3,21.3,248,3.2,3.2,3.2,0.0,0.0,0.0,3.1,52850,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 3:20 PM CET",1019,1020,22.6,57,21.5,60,13.4,---,21.5,21.5,299,0.0,0.0,0.0,0.0,0.0,0.0,3.3,49279,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 3:25 PM CET",1019,1019,22.6,57,20.9,66,14.3,---,20.9,20.9,292,3.2,3.2,3.2,0.0,0.0,0.0,3.0,48889,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 3:30 PM CET",1019,1020,22.6,57,19.6,70,14.0,---,19.6,19.6,18,3.2,3.2,3.2,0.0,0.0,0.0,3.1,47769,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 3:35 PM CET",1019,1020,22.6,57,20.2,62,12.7,---,20.2,20.2,350,2.9,2.9,2.9,0.0,0.0,0.0,2.5,46219,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 3:40 PM CET",1019,1020,22.6,57,20.5,62,13.0,---,20.5,20.5,288,0.0,0.0,0.0,0.0,0.0,0.0,2.9,46469,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 3:45 PM CET",1019,1020,22.6,57,20.3,63,13.0,---,20.3,20.3,306,4.3,4.3,4.3,0.0,0.0,0.0,2.7,43309,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 3:50 PM CET",1018,1019,22.6,57,20.7,59,12.4,---,20.7,20.7,295,0.0,0.0,0.0,0.0,0.0,0.0,2.4,41209,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 3:55 PM CET",1019,1020,22.7,57,20.8,60,12.8,---,20.8,20.8,342,3.2,3.2,3.2,0.0,0.0,0.0,2.2,39799,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:00 PM CET",1018,1019,22.7,56,20.3,61,12.5,---,20.3,20.3,6,5.0,5.0,5.0,0.0,0.0,0.0,2.3,37659,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:05 PM CET",1019,1019,22.7,56,19.6,63,12.4,---,19.6,19.6,272,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:10 PM CET",1018,1019,22.7,56,19.9,62,12.4,---,19.9,19.9,18,3.6,3.6,3.6,0.0,0.0,0.0,2.1,34769,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:15 PM CET",1018,1019,22.7,56,20.0,60,12.0,---,20.0,20.0,36,2.2,2.2,2.2,0.0,0.0,0.0,2.1,31249,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:20 PM CET",1018,1019,22.7,56,20.0,61,12.3,---,20.0,20.0,284,3.2,3.2,3.2,0.0,0.0,0.0,1.0,12700,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:25 PM CET",1018,1019,22.7,56,19.9,61,12.2,---,19.9,19.9,36,1.8,1.8,1.8,0.0,0.0,0.0,1.0,11839,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:30 PM CET",1018,1019,22.7,56,19.5,66,13.0,---,19.5,19.5,280,2.2,2.2,2.2,0.0,0.0,0.0,1.0,11410,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:35 PM CET",1018,1019,22.7,56,19.4,64,12.4,---,19.4,19.4,246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:40 PM CET",1018,1019,22.7,56,19.4,67,13.1,---,19.4,19.4,348,1.8,1.8,1.8,0.0,0.0,0.0,1.0,10700,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:45 PM CET",1018,1019,22.7,56,19.2,65,12.5,---,19.2,19.2,266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10349,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:50 PM CET",1018,1019,22.7,56,19.3,63,12.1,---,19.3,19.3,258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 4:55 PM CET",1018,1019,22.7,56,19.7,62,12.2,---,19.7,19.7,282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9210,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:00 PM CET",1018,1019,22.7,56,19.8,62,12.3,---,19.8,19.8,12,2.9,2.9,2.9,0.0,0.0,0.0,1.0,8839,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:05 PM CET",1018,1019,22.6,56,19.7,63,12.5,---,19.7,19.7,326,3.2,3.2,3.2,0.0,0.0,0.0,0.9,9000,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:10 PM CET",1018,1019,22.6,56,19.7,63,12.5,---,19.7,19.7,205,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:15 PM CET",1018,1019,22.6,56,19.5,63,12.3,---,19.5,19.5,324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8729,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:20 PM CET",1018,1019,22.6,56,19.6,64,12.6,---,19.6,19.6,272,2.2,2.2,2.2,0.0,0.0,0.0,0.8,8139,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:25 PM CET",1018,1019,22.6,56,19.5,63,12.3,---,19.5,19.5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7710,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:30 PM CET",1018,1019,22.7,56,19.4,64,12.4,---,19.4,19.4,294,3.2,3.2,3.2,0.0,0.0,0.0,0.0,7280,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:35 PM CET",1018,1019,22.7,57,19.2,65,12.5,---,19.2,19.2,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6819,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:40 PM CET",1018,1019,22.7,57,19.2,65,12.5,---,19.2,19.2,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6280,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:45 PM CET",1018,1019,22.7,57,19.4,64,12.4,---,19.4,19.4,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:50 PM CET",1018,1019,22.7,57,19.5,62,12.0,---,19.5,19.5,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 5:55 PM CET",1018,1019,22.7,57,19.3,65,12.6,---,19.3,19.3,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:00 PM CET",1018,1019,22.7,57,19.2,63,12.0,---,19.2,19.2,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5019,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:05 PM CET",1018,1019,22.7,57,19.1,64,12.1,---,19.1,19.1,211,1.8,1.8,1.8,0.0,0.0,0.0,0.0,4580,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:10 PM CET",1018,1019,22.8,57,19.1,66,12.6,---,19.1,19.1,318,3.2,3.2,3.2,0.0,0.0,0.0,0.0,4109,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:15 PM CET",1018,1019,22.8,57,18.9,66,12.4,---,18.9,18.9,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:20 PM CET",1018,1019,22.8,57,18.8,68,12.8,---,18.8,18.8,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:25 PM CET",1018,1019,22.9,57,18.8,68,12.8,---,18.8,18.8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:30 PM CET",1018,1019,22.9,57,18.8,68,12.8,---,18.8,18.8,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:35 PM CET",1018,1019,22.9,57,18.8,66,12.3,---,18.8,18.8,241,2.9,2.9,2.9,0.0,0.0,0.0,0.0,1919,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:40 PM CET",1018,1019,23.0,57,18.9,66,12.4,---,18.9,18.9,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:45 PM CET",1018,1019,23.0,57,18.9,67,12.6,---,18.9,18.9,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:50 PM CET",1018,1019,23.0,57,18.9,67,12.6,---,18.9,18.9,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 6:55 PM CET",1018,1019,23.0,57,18.8,66,12.3,---,18.8,18.8,270,2.9,2.9,2.9,0.0,0.0,0.0,0.0,490,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:00 PM CET",1018,1019,23.0,57,18.8,67,12.5,---,18.8,18.8,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:05 PM CET",1018,1019,23.0,56,18.8,66,12.3,---,18.8,18.8,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:10 PM CET",1018,1019,23.1,56,18.8,67,12.5,---,18.8,18.8,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:15 PM CET",1018,1019,23.1,56,18.8,66,12.3,---,18.8,18.8,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:20 PM CET",1018,1019,23.1,56,18.7,67,12.5,---,18.7,18.7,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:25 PM CET",1018,1019,23.2,56,18.7,67,12.5,---,18.7,18.7,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:30 PM CET",1018,1019,23.2,56,18.6,68,12.6,---,18.6,18.6,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:35 PM CET",1018,1019,23.2,56,18.6,68,12.6,---,18.6,18.6,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:40 PM CET",1018,1019,23.2,56,18.5,70,12.9,---,18.5,18.5,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:45 PM CET",1018,1019,23.2,56,18.0,75,13.5,---,18.0,18.0,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:50 PM CET",1018,1019,23.3,56,18.0,74,13.3,---,18.0,18.0,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 7:55 PM CET",1018,1019,23.3,56,17.9,74,13.2,---,17.9,17.9,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:00 PM CET",1018,1019,23.3,56,17.8,75,13.3,---,17.8,17.8,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:05 PM CET",1018,1019,23.3,56,17.8,74,13.1,---,17.8,17.8,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:10 PM CET",1018,1019,23.3,56,17.8,74,13.1,---,17.8,17.8,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:15 PM CET",1018,1019,23.3,56,17.8,74,13.1,---,17.8,17.8,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:20 PM CET",1018,1019,23.3,56,17.8,73,12.9,---,17.8,17.8,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:25 PM CET",1018,1019,23.3,56,17.8,73,12.9,---,17.8,17.8,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:30 PM CET",1018,1019,23.3,56,17.8,73,12.9,---,17.8,17.8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:35 PM CET",1018,1019,23.3,56,17.8,73,12.9,---,17.8,17.8,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:40 PM CET",1018,1019,23.3,56,17.7,74,13.0,---,17.7,17.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:45 PM CET",1018,1019,23.3,56,17.7,73,12.8,---,17.7,17.7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:50 PM CET",1018,1019,23.3,56,17.7,73,12.8,---,17.7,17.7,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 8:55 PM CET",1018,1019,23.3,56,17.7,72,12.6,---,17.7,17.7,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:00 PM CET",1018,1019,23.3,56,17.8,73,12.9,---,17.8,17.8,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:05 PM CET",1018,1019,23.3,56,17.8,72,12.7,---,17.8,17.8,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:10 PM CET",1018,1019,23.3,56,17.9,71,12.6,---,17.9,17.9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:15 PM CET",1018,1019,23.4,56,17.9,71,12.6,---,17.9,17.9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:20 PM CET",1018,1019,23.6,56,17.9,72,12.8,---,17.9,17.9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:25 PM CET",1018,1019,23.7,56,17.9,71,12.6,---,17.9,17.9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:30 PM CET",1019,1019,23.8,55,17.9,72,12.8,---,17.9,17.9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:35 PM CET",1018,1019,23.9,55,17.8,72,12.7,---,17.8,17.8,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:40 PM CET",1018,1019,23.9,55,17.7,72,12.6,---,17.7,17.7,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:45 PM CET",1018,1019,24.0,55,17.7,72,12.6,---,17.7,17.7,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 22, 2024 9:50 PM CET",1018,1019,24.0,55,17.7,74,13.0,---,17.7,17.7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
